0,0000,0,0000
0,1000,0,0998
0,2000,0,1987
0,3000,0,2955
0,4000,0,3894
0,5000,0,4794
0,6000,0,5646
0,7000,0,6442
0,8000,0,7174
0,9000,0,7833
1,0000,0,8415
1,1000,0,8912
1,2000,0,9320
1,3000,0,9636
1,4000,0,9854
1,5000,0,9975
1,6000,0,9996
1,7000,0,9917
1,8000,0,9738
1,9000,0,9463
2,0000,0,9093
2,1000,0,8632
2,2000,0,8085
2,3000,0,7457
2,4000,0,6755
2,5000,0,5985
2,6000,0,5155
2,7000,0,4274
2,8000,0,3350
2,9000,0,2392
3,0000,0,1411
3,1000,0,0416
3,2000,-0,0584
3,3000,-0,1577
3,4000,-0,2555
3,5000,-0,3508
3,6000,-0,4425
3,7000,-0,5298
3,8000,-0,6119
3,9000,-0,6878
4,0000,-0,7568
4,1000,-0,8183
4,2000,-0,8716
4,3000,-0,9162
4,4000,-0,9516
4,5000,-0,9775
4,6000,-0,9937
4,7000,-0,9999
4,8000,-0,9962
4,9000,-0,9825
5,0000,-0,9589
5,1000,-0,9258
5,2000,-0,8835
5,3000,-0,8323
5,4000,-0,7728
5,5000,-0,7055
5,6000,-0,6313
5,7000,-0,5507
5,8000,-0,4646
5,9000,-0,3739
6,0000,-0,2794
6,1000,-0,1822
6,2000,-0,0831
6,3000,0,0168
6,4000,0,1165
6,5000,0,2151
6,6000,0,3115
6,7000,0,4048
6,8000,0,4941
6,9000,0,5784
7,0000,0,6570
7,1000,0,7290
7,2000,0,7937
7,3000,0,8504
7,4000,0,8987
7,5000,0,9380
7,6000,0,9679
7,7000,0,9882
7,8000,0,9985
7,9000,0,9989
8,0000,0,9894
8,1000,0,9699
8,2000,0,9407
8,3000,0,9022
8,4000,0,8546
8,5000,0,7985
8,6000,0,7344
8,7000,0,6630
8,8000,0,5849
8,9000,0,5010
9,0000,0,4121
9,1000,0,3191
9,2000,0,2229
9,3000,0,1245
9,4000,0,0248
9,5000,-0,0752
9,6000,-0,1743
9,7000,-0,2718
9,8000,-0,3665
9,9000,-0,4575
10,0000,-0,5440
10,1000,-0,6251
10,2000,-0,6999
10,3000,-0,7677
10,4000,-0,8278
10,5000,-0,8797
10,6000,-0,9228
10,7000,-0,9566
10,8000,-0,9809
10,9000,-0,9954
11,0000,-1,0000
11,1000,-0,9946
11,2000,-0,9792
11,3000,-0,9540
11,4000,-0,9193
11,5000,-0,8755
11,6000,-0,8228
11,7000,-0,7620
11,8000,-0,6935
11,9000,-0,6181
12,0000,-0,5366
12,1000,-0,4496
12,2000,-0,3582
12,3000,-0,2632
12,4000,-0,1656
12,5000,-0,0663
